﻿KEY	VALUE	COMMENTS
__id	en
no.firstname.m	Bjørn
no.firstname.m	Lars
no.firstname.m	Tor
no.firstname.m	Egil
no.firstname.m	Johannes
no.firstname.m	Finn
no.firstname.m	Cristian
no.firstname.m	Helge
no.firstname.m	Sigurd
no.firstname.m	Arvid
no.firstname.m	Ragnar
no.firstname.m	Magne
no.firstname.m	Olaf
no.firstname.m	Peder
no.firstname.m	Håkon
no.firstname.m	Erik
no.firstname.m	Harry
no.firstname.m	Birger
no.firstname.m	Oddvar
no.firstname.m	Henry
no.firstname.m	Jens
no.firstname.m	Jan
no.firstname.m	Anders
no.firstname.m	Martin

no.firstname.f	Anna
no.firstname.f	Gerd
no.firstname.f	Ruth
no.firstname.f	Ingrid
no.firstname.f	Olga
no.firstname.f	Inger
no.firstname.f	Astrid
no.firstname.f	Else
no.firstname.f	Anne
no.firstname.f	Aslaug
no.firstname.f	Randi
no.firstname.f	Bjørg
no.firstname.f	Margit
no.firstname.f	Gudrun
no.firstname.f	Liv
no.firstname.f	Kari
no.firstname.f	Mary
no.firstname.f	Clara
no.firstname.f	Gunvor
no.firstname.f	Ingeborg
no.firstname.f	Agnes
no.firstname.f	Marie
no.firstname.f	Eva
no.firstname.f	Borghild
no.firstname.f	Aase
no.firstname.f	Ragnhild
no.firstname.f	Ester
no.firstname.f	Karen
no.firstname.f	Signe
no.firstname.f	Agnes
no.firstname.f	Laura
no.firstname.f	Hjørdis
no.firstname.f	Nora
no.firstname.f	Edith
no.firstname.f	Petra
no.firstname.f	Olga
no.firstname.f	Kirsten
no.firstname.f	Ellen
no.firstname.f	Jenny
no.firstname.f	Elsa
no.firstname.f	Karin
no.firstname.f	Magnhild
no.firstname.f	Åse
no.firstname.f	Berit
no.firstname.f	Helga
no.firstname.f	Erna
no.firstname.f	Lilly
no.firstname.f	Aud
no.firstname.f	Synnøve
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug
no.firstname.f	Olaug

no.lastname	Hansen
no.lastname	Johansen
no.lastname	Olsen
no.lastname	Larsen
no.lastname	Andersen
no.lastname	Nilsen
no.lastname	Pedersen
no.lastname	Kristiansen
no.lastname	Jensen
no.lastname	Karlsen
no.lastname	Johnsen
no.lastname	Pettersen
no.lastname	Eriksen
no.lastname	Berg
no.lastname	Haugen
no.lastname	Hagen
no.lastname	Johannessen
no.lastname	Andreassen
no.lastname	Jacobsen
no.lastname	Halvorsen
no.lastname	Jørgensen
no.lastname	Dahl
no.lastname	Henriksen
no.lastname	Lund
no.lastname	Sørensen
no.lastname	Gundersen
no.lastname	Jakobsen
no.lastname	Moen
no.lastname	Iversen
no.lastname	Svendsen
no.lastname	Strand
no.lastname	Solberg
no.lastname	Martinsen
no.lastname	Knutsen
no.lastname	Paulsen
no.lastname	Eide
no.lastname	Bakken
no.lastname	Kristoffersen
no.lastname	Mathisen
no.lastname	Lie
no.lastname	Rasmussen
no.lastname	Amundsen
no.lastname	Kristensen
no.lastname	Fredriksen
no.lastname	Lunde
no.lastname	Bakke
no.lastname	Moe
no.lastname	Berge
no.lastname	Nygård
no.lastname	Solheim
no.lastname	Andresen
no.lastname	Lien
no.lastname	Knudsen
no.lastname	Holm
no.lastname	Christensen
no.lastname	Hauge
no.lastname	Nielsen
no.lastname	Evensen
no.lastname	Hanssen
no.lastname	Sæther

	

ju.adj.eth	Yugoslavian
ju.noun.sing.m	Yugoslavian
ju.noun.sing.f	Yugoslavian
ju.noun.pl	Yugoslavians
ju.flag	<sprite name="flag-ju">

ju.firstname.m	Luca
ju.firstname.m	David
ju.firstname.m	Ivan
ju.firstname.m	Jakov
ju.firstname.m	Petar
ju.firstname.m	Philip
ju.firstname.m	Marco
ju.firstname.m	Matej
ju.firstname.m	Mihael
ju.firstname.m	Matteo
ju.firstname.m	Josip
ju.firstname.m	Carlo
ju.firstname.m	Ivano
ju.firstname.m	Fran
ju.firstname.m	Roko
ju.firstname.m	Borna
ju.firstname.m	Jan
ju.firstname.m	Niko
ju.firstname.m	Gabriel
ju.firstname.m	Ante
ju.firstname.m	Lovro
ju.firstname.m	Toma
ju.firstname.m	Vito
ju.firstname.m	Nicola
ju.firstname.m	Teo
ju.firstname.m	Leo
ju.firstname.m	Dominik
ju.firstname.m	Marin
ju.firstname.m	Šimun
ju.firstname.m	Tin
ju.firstname.m	Toni
ju.firstname.m	Matija
ju.firstname.m	Antonio
ju.firstname.m	Emanuel
ju.firstname.m	Bruno
ju.firstname.m	Andrei
ju.firstname.m	Victor
ju.firstname.m	Erik
ju.firstname.m	Adrian
ju.firstname.m	Duje
ju.firstname.m	Gabrijel
ju.firstname.m	Martin
ju.firstname.m	Dino

ju.firstname.f	Mia
ju.firstname.f	Ana
ju.firstname.f	Lucija
ju.firstname.f	Ema
ju.firstname.f	Ana
ju.firstname.f	Nika
ju.firstname.f	Petra
ju.firstname.f	Marta
ju.firstname.f	Lana
ju.firstname.f	Rita
ju.firstname.f	Elena
ju.firstname.f	Iva
ju.firstname.f	Lea
ju.firstname.f	Eva
ju.firstname.f	Olga
ju.firstname.f	Marija
ju.firstname.f	Dora
ju.firstname.f	Laura
ju.firstname.f	Klara
ju.firstname.f	Mila
ju.firstname.f	Leona
ju.firstname.f	Tena
ju.firstname.f	Ena
ju.firstname.f	Hana
ju.firstname.f	Franka
ju.firstname.f	Lena
ju.firstname.f	Karla
ju.firstname.f	Katja
ju.firstname.f	Maša
ju.firstname.f	Lorena
ju.firstname.f	Magdalena
ju.firstname.f	Katarina
ju.firstname.f	Tia
ju.firstname.f	Tara
ju.firstname.f	Helena
ju.firstname.f	Vita
ju.firstname.f	Sofia
ju.firstname.f	Nora
ju.firstname.f	Tea
ju.firstname.f	Nina
ju.firstname.f	Una
ju.firstname.f	Ela
ju.firstname.f	Bruna
ju.firstname.f	Matea
ju.firstname.f	Paula
ju.firstname.f	Gabriela
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana
ju.firstname.f	Jana

ju.lastname	Adamić
ju.lastname	Antić
ju.lastname	Ateljević
ju.lastname	Babić
ju.lastname	Bogdanić
ju.lastname	Bogdanović
ju.lastname	Brankovich
ju.lastname	Branković
ju.lastname	Broz
ju.lastname	Crnčević
ju.lastname	Davidović
ju.lastname	Demirović
ju.lastname	Dragić
ju.lastname	Dragović
ju.lastname	Filipović
ju.lastname	Franić
ju.lastname	Franjić
ju.lastname	Gavrilović
ju.lastname	Grbić
ju.lastname	Grgić
ju.lastname	Gujić
ju.lastname	Herceg
ju.lastname	Horvat
ju.lastname	Horvatinčić
ju.lastname	Ibrahimović
ju.lastname	Ilić
ju.lastname	Ivanović
ju.lastname	Janković
ju.lastname	Jovanović
ju.lastname	Jugovac
ju.lastname	Jurić
ju.lastname	Juriša
ju.lastname	Jusić
ju.lastname	Kasun
ju.lastname	Knežević
ju.lastname	Kokot
ju.lastname	Kolar
ju.lastname	Kovac
ju.lastname	Kovačević
ju.lastname	Kovačić
ju.lastname	Košar
ju.lastname	Lončar
ju.lastname	Lukić
ju.lastname	Marić
ju.lastname	Marković
ju.lastname	Marušić
ju.lastname	Matić
ju.lastname	Medved
ju.lastname	Mehmedović
ju.lastname	Mihailović
ju.lastname	Mihajlović
ju.lastname	Milić
ju.lastname	Milojević
ju.lastname	Milovanović
ju.lastname	Milošević
ju.lastname	Mlakar
ju.lastname	Muratović
ju.lastname	Nikolić
ju.lastname	Novak
ju.lastname	Pavić
ju.lastname	Pavletić
ju.lastname	Pavlović
ju.lastname	Perko
ju.lastname	Petrić
ju.lastname	Petrović
ju.lastname	Radić
ju.lastname	Salihović
ju.lastname	Stankić
ju.lastname	Stefanović
ju.lastname	Stjepanić
ju.lastname	Stojanović
ju.lastname	Terzić
ju.lastname	Tomić
ju.lastname	Tomčić
ju.lastname	Vinković
ju.lastname	Vlahović
ju.lastname	Vlašić
ju.lastname	Vukoja
ju.lastname	Vuković
ju.lastname	Zorić
ju.lastname	Živković
ju.lastname	Župan

	

cy.adj.eth	Welsh
cy.noun.sing.m	Welsh
cy.noun.sing.f	Welsh
cy.noun.pl	Welsh
cy.flag	<sprite name="flag-cy">

cy.firstname.m	Aled
cy.firstname.m	Alexander
cy.firstname.m	Alistair
cy.firstname.m	Alin
cy.firstname.m	Arthur
cy.firstname.m	Arwel
cy.firstname.m	Arwyn
cy.firstname.m	Bleddyn
cy.firstname.m	Cadell
cy.firstname.m	Caden
cy.firstname.m	Cadwgan
cy.firstname.m	Caradog
cy.firstname.m	Carwyn
cy.firstname.m	Cecil
cy.firstname.m	Charles
cy.firstname.m	Conway
cy.firstname.m	Cynan
cy.firstname.m	Dafydd
cy.firstname.m	Dylan
cy.firstname.m	Emrys
cy.firstname.m	Evan
cy.firstname.m	Gareth
cy.firstname.m	Glyn
cy.firstname.m	Gruffydd
cy.firstname.m	Gwilym
cy.firstname.m	Harold
cy.firstname.m	Hugh
cy.firstname.m	Ianto
cy.firstname.m	Ieuan
cy.firstname.m	Ioan
cy.firstname.m	Iolo
cy.firstname.m	Iori
cy.firstname.m	Iorwerth
cy.firstname.m	Islwyn
cy.firstname.m	Iwan
cy.firstname.m	Jacob
cy.firstname.m	John
cy.firstname.m	Jonathan
cy.firstname.m	Lloyd
cy.firstname.m	Owen
cy.firstname.m	Rhodri
cy.firstname.m	Rhun
cy.firstname.m	Rhys
cy.firstname.m	Ryan
cy.firstname.m	Taran
cy.firstname.m	Trevor
cy.firstname.m	Tristan
cy.firstname.m	Wyn

cy.firstname.f	Mary
cy.firstname.f	Margaret
cy.firstname.f	Elizabeth
cy.firstname.f	Bronwen
cy.firstname.f	Katherine
cy.firstname.f	Carys
cy.firstname.f	Ceridwen
cy.firstname.f	Sarah
cy.firstname.f	Cheryl
cy.firstname.f	Chloe
cy.firstname.f	Danielle
cy.firstname.f	Dilys
cy.firstname.f	Dwynwen
cy.firstname.f	Elen
cy.firstname.f	Emma
cy.firstname.f	Enid
cy.firstname.f	Gaynor
cy.firstname.f	Gladys
cy.firstname.f	Gladys
cy.firstname.f	Glennis
cy.firstname.f	Glenys
cy.firstname.f	Glynis
cy.firstname.f	Grace
cy.firstname.f	Gwen
cy.firstname.f	Gwenda
cy.firstname.f	Gwendolen
cy.firstname.f	Gwladys
cy.firstname.f	Gwyneth
cy.firstname.f	Harriet
cy.firstname.f	Heather
cy.firstname.f	Helena
cy.firstname.f	Holly
cy.firstname.f	Jane
cy.firstname.f	Joanna
cy.firstname.f	Mair
cy.firstname.f	Mary
cy.firstname.f	Megan
cy.firstname.f	Melanie
cy.firstname.f	Myfanwy
cy.firstname.f	Nerys
cy.firstname.f	Nia
cy.firstname.f	Rachel
cy.firstname.f	Rhian
cy.firstname.f	Rhiannon
cy.firstname.f	Rhonda
cy.firstname.f	Rose
cy.firstname.f	Seren
cy.firstname.f	Siana
cy.firstname.f	Tara
cy.firstname.f	Tegan
cy.firstname.f	Tegan
cy.firstname.f	Tegan
cy.firstname.f	Bessie
cy.firstname.f	Tegan
cy.firstname.f	Tegan
cy.firstname.f	Ines
cy.firstname.f	Tegan
cy.firstname.f	Tegan
cy.firstname.f	Tegan
cy.firstname.f	Tegan

cy.lastname	Jones
cy.lastname	Williams
cy.lastname	Davis
cy.lastname	Evans
cy.lastname	Thomas
cy.lastname	Roberts
cy.lastname	Louis
cy.lastname	Hughes
cy.lastname	Morgan
cy.lastname	Griffiths
cy.lastname	Edwards
cy.lastname	Smith
cy.lastname	James
cy.lastname	Rees
cy.lastname	Jenkins
cy.lastname	Owen
cy.lastname	Price
cy.lastname	Phillips
cy.lastname	Moss
cy.lastname	Driscoll
cy.lastname	Collins
cy.lastname	Lloyd

	
gr.adj.eth	Greek
gr.noun.sing.m	Greek
gr.noun.sing.f	Greek
gr.noun.pl	Greek
gr.flag	<sprite name="flag-gr">

gr.firstname.m	George
gr.firstname.m	Nick
gr.firstname.m	Konstantinos
gr.firstname.m	Marios
gr.firstname.m	Stelios
gr.firstname.m	Christos
gr.firstname.m	Alex
gr.firstname.m	Kostas
gr.firstname.m	Thanos
gr.firstname.m	Manos
gr.firstname.m	Alexander
gr.firstname.m	Giannis
gr.firstname.m	Giorgos
gr.firstname.m	Aris
gr.firstname.m	Spiros
gr.firstname.m	Panagiotis
gr.firstname.m	Angelos
gr.firstname.m	Dimos
gr.firstname.m	Panos
gr.firstname.m	Gregory
gr.firstname.m	Alkinoos
gr.firstname.m	Nikos
gr.firstname.m	Achilleas
gr.firstname.m	Nicolas
gr.firstname.m	Lefteris
gr.firstname.m	Leo
gr.firstname.m	Alexandros
gr.firstname.m	Babis
gr.firstname.m	Thanasis
gr.firstname.m	Costa
gr.firstname.m	Aristidis
gr.firstname.m	Juliano
gr.firstname.m	AGGELOS
gr.firstname.m	Anastasia
gr.firstname.m	Anton
gr.firstname.m	Vassilis
gr.firstname.m	Socratee
gr.firstname.m	Demetres
gr.firstname.m	Anastasis
gr.firstname.m	Anthony

gr.firstname.f	Maria
gr.firstname.f	Christina
gr.firstname.f	Helen
gr.firstname.f	georgia
gr.firstname.f	Elena
gr.firstname.f	Alexandra
gr.firstname.f	Sofia
gr.firstname.f	Marianna
gr.firstname.f	Irene
gr.firstname.f	Sofia
gr.firstname.f	Eva
gr.firstname.f	Eleni
gr.firstname.f	Konstantina
gr.firstname.f	Danae
gr.firstname.f	Joanna
gr.firstname.f	Angela
gr.firstname.f	Demi
gr.firstname.f	Athina
gr.firstname.f	Artemis
gr.firstname.f	Zoe
gr.firstname.f	Ioanna
gr.firstname.f	Marta
gr.firstname.f	Nicoleta
gr.firstname.f	Theodora
gr.firstname.f	Despina
gr.firstname.f	Lydia
gr.firstname.f	Mariza
gr.firstname.f	Teodora
gr.firstname.f	Efi
gr.firstname.f	Michaela
gr.firstname.f	Nefeli
gr.firstname.f	Kalliopi
gr.firstname.f	marilena
gr.firstname.f	Angeliki
gr.firstname.f	Nickie
gr.firstname.f	Nicole
gr.firstname.f	Malena
gr.firstname.f	Marialena
gr.firstname.f	Foteini
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Olga
gr.firstname.f	Dora
gr.firstname.f	Rita
gr.firstname.f	Sofia
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Dora
gr.firstname.f	Caterina
gr.firstname.f	Margarita
gr.firstname.f	Stella
gr.firstname.f	Victoria
gr.firstname.f	Cristina
gr.firstname.f	Dora
gr.firstname.f	Anna

gr.lastname	Papadopoulos
gr.lastname	Papadopoulou
gr.lastname	Papageorgiou
gr.lastname	Oikonomou
gr.lastname	Papadimitriou
gr.lastname	Georgiou
gr.lastname	Papaioannou
gr.lastname	Pappas
gr.lastname	Vasileiou
gr.lastname	Nikolaou
gr.lastname	Karagiannis
gr.lastname	Vlachos
gr.lastname	Antoniou
gr.lastname	Makris
gr.lastname	Papanikolaou
gr.lastname	Dimitriou
gr.lastname	Ioannidis
gr.lastname	Georgiadis
gr.lastname	Triantafyllou
gr.lastname	Papadakis
gr.lastname	Athanasiou
gr.lastname	Konstantinidis
gr.lastname	Ioannou
gr.lastname	Alexiou
gr.lastname	Christodoulou
gr.lastname	Theodorou
gr.lastname	Giannopoulos
gr.lastname	Nikolaidis
gr.lastname	Konstantinou
gr.lastname	Panagiotopoulos
gr.lastname	Michailidis
gr.lastname	Papakonstantinou
gr.lastname	Papathanasiou
gr.lastname	Antonopoulos
gr.lastname	Dimopoulos
gr.lastname	Karagianni
gr.lastname	Anastasiou
gr.lastname	Dimitriadis
gr.lastname	Pappa
gr.lastname	Vlachou
gr.lastname	Vasileiadis
gr.lastname	Giannakopoulos
gr.lastname	Angelopoulos
gr.lastname	Dimou
gr.lastname	Ioannidou
gr.lastname	Nikolopoulos
gr.lastname	Mylonas
gr.lastname	Stergiou
gr.lastname	Apostolou
gr.lastname	Petropoulos

	
nl.adj.eth	Dutch
nl.noun.sing.m	Dutch
nl.noun.sing.f	Dutch
nl.noun.pl	Dutch
nl.flag	<sprite name="flag-nl">

nl.lastname	de Jong
nl.lastname	Jansen
nl.lastname	de Vries
nl.lastname	Barker
nl.lastname	Janssen
nl.lastname	van Dijk
nl.lastname	Visser
nl.lastname	Smit
nl.lastname	de Boer
nl.lastname	de Groot
nl.lastname	Mulder
nl.lastname	Meijer
nl.lastname	Bos
nl.lastname	Vos
nl.lastname	Peters
nl.lastname	van der Berg
nl.lastname	Hendriks
nl.lastname	Dekker
nl.lastname	van Leeuwen
nl.lastname	Brouwer
nl.lastname	van den Berg
nl.lastname	Dijkstra
nl.lastname	de Wit
nl.lastname	Smits
nl.lastname	Kok
nl.lastname	Vermeulen
nl.lastname	de Graaf
nl.lastname	van der Meer
nl.lastname	Jacobs
nl.lastname	de Haan
nl.lastname	van der Linden
nl.lastname	Schouten
nl.lastname	van der Veen
nl.lastname	de Bruin
nl.lastname	van Vliet
nl.lastname	Willems
nl.lastname	Hoekstra
nl.lastname	van Beek
nl.lastname	Koster
nl.lastname	Maas
nl.lastname	van Dam
nl.lastname	Prins
nl.lastname	Verhoeven
nl.lastname	Huisman
nl.lastname	Blom
nl.lastname	Peeters
nl.lastname	Kuipers
nl.lastname	de Bruijn
nl.lastname	van der Heijden
nl.lastname	de Jonge

nl.firstname.m	Abraham
nl.firstname.m	Adrianus
nl.firstname.m	Arend
nl.firstname.m	Berend
nl.firstname.m	Cristian
nl.firstname.m	Cornelis
nl.firstname.m	Derk
nl.firstname.m	Evert
nl.firstname.m	Gerrit
nl.firstname.m	Harmen
nl.firstname.m	Hendrik
nl.firstname.m	Jacob
nl.firstname.m	Jan
nl.firstname.m	Karel
nl.firstname.m	Klaas
nl.firstname.m	Leendert
nl.firstname.m	Manus
nl.firstname.m	Marinus
nl.firstname.m	Matthias
nl.firstname.m	Meindert
nl.firstname.m	Machiel
nl.firstname.m	Peter
nl.firstname.m	Rudolf
nl.firstname.m	Steven
nl.firstname.m	Tobias
nl.firstname.m	Teunis
nl.firstname.m	Theodorus
nl.firstname.m	Wichart
nl.firstname.m	Willem
nl.firstname.m	Bram
nl.firstname.m	Aart
nl.firstname.m	Kees
nl.firstname.m	Dirk
nl.firstname.m	Geert
nl.firstname.m	Nicolas

nl.firstname.f	Maria
nl.firstname.f	Anna
nl.firstname.f	Dora
nl.firstname.f	Eeke
nl.firstname.f	Elsken
nl.firstname.f	Elisabeth
nl.firstname.f	Engele
nl.firstname.f	Enneken
nl.firstname.f	Adriana
nl.firstname.f	Frederika
nl.firstname.f	Geertruid
nl.firstname.f	Antonia
nl.firstname.f	Cristina
nl.firstname.f	Gerritje
nl.firstname.f	Gesiena
nl.firstname.f	Grada
nl.firstname.f	Grietje
nl.firstname.f	Harmina
nl.firstname.f	Hendrika
nl.firstname.f	Henriëtta
nl.firstname.f	Imke
nl.firstname.f	Janna
nl.firstname.f	Jeltje
nl.firstname.f	Jenneken
nl.firstname.f	Johanna
nl.firstname.f	Klaartje
nl.firstname.f	Levina
nl.firstname.f	Leida
nl.firstname.f	Lubbertje
nl.firstname.f	Magdalena
nl.firstname.f	Maria
nl.firstname.f	Sara
nl.firstname.f	Stijntje
nl.firstname.f	Theodora
nl.firstname.f	Teuntje
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Florence
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Clara
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina
nl.firstname.f	Willemina

	
cb.adj.eth	Caribbean
cb.noun.sing.m	Caribbean
cb.noun.sing.f	Caribbean
cb.noun.pl	Caribbeans
cb.flag	<sprite name="flag-cb">

	
ro.adj.eth	Romanian
ro.noun.sing.m	Romanian
ro.noun.sing.f	Romanian
ro.noun.pl	Romanians
ro.flag	<sprite name="flag-ro">

ro.lastname	Popa
ro.lastname	Popescu
ro.lastname	Pop
ro.lastname	Radu
ro.lastname	Dumitru
ro.lastname	Stan
ro.lastname	Stoica
ro.lastname	Rusu
ro.lastname	Ciobanu
ro.lastname	Marin
ro.lastname	Ionescu
ro.lastname	Florea
ro.lastname	Toma
ro.lastname	Stanciu
ro.lastname	Munteanu
ro.lastname	Oprea
ro.lastname	Tudor
ro.lastname	Sandu
ro.lastname	Ungureanu
ro.lastname	Dinu
ro.lastname	Barbu
ro.lastname	Serban
ro.lastname	Neagu
ro.lastname	Cristea
ro.lastname	Anghel
ro.lastname	Lazar
ro.lastname	Dragomir
ro.lastname	Enache
ro.lastname	Badea
ro.lastname	Stefan
ro.lastname	Mocanu
ro.lastname	Iordache
ro.lastname	Coman
ro.lastname	Cojocaru
ro.lastname	Voicu
ro.lastname	Dobre
ro.lastname	Petre
ro.lastname	Lupu
ro.lastname	Lungu
ro.lastname	Ene
ro.lastname	Preda
ro.lastname	Ionita
ro.lastname	Iancu
ro.lastname	Balan
ro.lastname	Manea
ro.lastname	Nistor
ro.lastname	Pavel
ro.lastname	Ruth
ro.lastname	Bucur
ro.lastname	Olteanu

ro.firstname.f	Maria
ro.firstname.f	Ana
ro.firstname.f	Elena
ro.firstname.f	Ioana
ro.firstname.f	Ecaterina
ro.firstname.f	Florica
ro.firstname.f	Viorica
ro.firstname.f	Aurelia
ro.firstname.f	Alexandrina
ro.firstname.f	Paraschiva
ro.firstname.f	Dumitra
ro.firstname.f	Elisabetta
ro.firstname.f	Filofteia
ro.firstname.f	Georgina
ro.firstname.f	Ileana
ro.firstname.f	Ioita
ro.firstname.f	Luxita
ro.firstname.f	Marioara
ro.firstname.f	Nastasia
ro.firstname.f	Olga
ro.firstname.f	Petrina
ro.firstname.f	Ruxandra
ro.firstname.f	Sanda
ro.firstname.f	Tudora
ro.firstname.f	Vasilica
ro.firstname.f	Zamfira
ro.firstname.f	Anca
ro.firstname.f	Bianca
ro.firstname.f	Corina
ro.firstname.f	Doina
ro.firstname.f	Emilia
ro.firstname.f	Floarea
ro.firstname.f	Garofita
ro.firstname.f	Hortensia
ro.firstname.f	Irina
ro.firstname.f	Jeana
ro.firstname.f	Lenuta
ro.firstname.f	Mihaela
ro.firstname.f	Nicoleta
ro.firstname.f	Otilia
ro.firstname.f	Paulina
ro.firstname.f	Rodica
ro.firstname.f	Sofia
ro.firstname.f	Tatiana
ro.firstname.f	Valentina
ro.firstname.f	Victoria
ro.firstname.f	Zenobia
ro.firstname.f	Adriana
ro.firstname.f	Camelia
ro.firstname.f	Delia
ro.firstname.f	Stefania
ro.firstname.f	Georgeta
ro.firstname.f	Laura
ro.firstname.f	Livia
ro.firstname.f	Madalina
ro.firstname.f	Natalia
ro.firstname.f	Ramona
ro.firstname.f	Sabina
ro.firstname.f	Teodora
ro.firstname.f	Violeta

ro.firstname.m	Alexandru
ro.firstname.m	Alin
ro.firstname.m	Andrea
ro.firstname.m	Andrei
ro.firstname.m	Anton
ro.firstname.m	Bogdan
ro.firstname.m	Boian
ro.firstname.m	Catalin
ro.firstname.m	Cezar
ro.firstname.m	Ciprian
ro.firstname.m	Constantin
ro.firstname.m	Cosmin
ro.firstname.m	Cristian
ro.firstname.m	Dragos
ro.firstname.m	Emil
ro.firstname.m	Gheorghe
ro.firstname.m	Lucian
ro.firstname.m	Mihai
ro.firstname.m	Octavian
ro.firstname.m	Sebastian
ro.firstname.m	Sergiu
ro.firstname.m	Stefan
ro.firstname.m	Vlad

	
fr.adj.eth	French
fr.noun.sing.m	French
fr.noun.sing.f	French
fr.noun.pl	French
fr.flag	<sprite name="flag-fr">

fr.lastname	Martin
fr.lastname	Bernard
fr.lastname	Robert
fr.lastname	Richard
fr.lastname	Durand
fr.lastname	Dubois
fr.lastname	Moreau
fr.lastname	Simon
fr.lastname	Laurent
fr.lastname	Michel
fr.lastname	Toma
fr.lastname	Leroy
fr.lastname	David
fr.lastname	Morel
fr.lastname	Roux
fr.lastname	Girard
fr.lastname	Fournier
fr.lastname	Lambert
fr.lastname	Lefebvre
fr.lastname	Mercier
fr.lastname	Blanc
fr.lastname	Dupont
fr.lastname	Faure
fr.lastname	Bertrand
fr.lastname	Morin
fr.lastname	Garnier
fr.lastname	Nicola
fr.lastname	Marie
fr.lastname	Russo
fr.lastname	Bonnet
fr.lastname	Vincent
fr.lastname	Henry
fr.lastname	Masson
fr.lastname	Robin
fr.lastname	Boyer
fr.lastname	Muller
fr.lastname	Chevalier
fr.lastname	Denis
fr.lastname	Meyer
fr.lastname	Blanchard
fr.lastname	Lemaire
fr.lastname	Dufour
fr.lastname	Gauthier
fr.lastname	Vidal
fr.lastname	Perrin
fr.lastname	Fontaine
fr.lastname	Joly
fr.lastname	Jean
fr.lastname	Gautier
fr.lastname	Roche
fr.lastname	Roy
fr.lastname	Mathieu
fr.lastname	Roussel
fr.lastname	Duval
fr.lastname	Guerin
fr.lastname	Colin
fr.lastname	Aubert
fr.lastname	Lefevre
fr.lastname	Marchand
fr.lastname	Schmitt
fr.lastname	Picard
fr.lastname	Caron
fr.lastname	Meunier
fr.lastname	Gaillard
fr.lastname	Louis
fr.lastname	Lucas
fr.lastname	Dumont

fr.firstname.m	Jean
fr.firstname.m	André
fr.firstname.m	Pierre
fr.firstname.m	René
fr.firstname.m	Marcel
fr.firstname.m	Roger
fr.firstname.m	Louis
fr.firstname.m	Henri
fr.firstname.m	Georges
fr.firstname.m	Robert
fr.firstname.m	Maurice
fr.firstname.m	Paul
fr.firstname.m	Joseph
fr.firstname.m	Raymond
fr.firstname.m	Albert
fr.firstname.m	Lucien
fr.firstname.m	Jacques
fr.firstname.m	Charles
fr.firstname.m	Emil
fr.firstname.m	François
fr.firstname.m	Fernand
fr.firstname.m	Eugène
fr.firstname.m	Léon
fr.firstname.m	Gaston
fr.firstname.m	Michel
fr.firstname.m	Gilbert
fr.firstname.m	Auguste
fr.firstname.m	Bernard
fr.firstname.m	Gabriel
fr.firstname.m	Antoine
fr.firstname.m	Jules
fr.firstname.m	Yves
fr.firstname.m	Guy
fr.firstname.m	Alfred
fr.firstname.m	Roland
fr.firstname.m	Julien
fr.firstname.m	Marius
fr.firstname.m	Victor
fr.firstname.m	Edmond
fr.firstname.m	Camille
fr.firstname.m	Edouard
fr.firstname.m	Ernest
fr.firstname.m	Claude
fr.firstname.m	Armand
fr.firstname.m	Alphonse
fr.firstname.m	Francis
fr.firstname.m	Aime
fr.firstname.m	Etienne
fr.firstname.m	Gustave
fr.firstname.m	Daniel
fr.firstname.m	Alexandre
fr.firstname.m	Adrien
fr.firstname.m	Gérard
fr.firstname.m	Raoul
fr.firstname.m	Elie
fr.firstname.m	Marc
fr.firstname.m	Félix
fr.firstname.m	Arthur
fr.firstname.m	Germain
fr.firstname.m	Hubert
fr.firstname.m	Clément
fr.firstname.m	Noël
fr.firstname.m	Désiré

fr.firstname.f	Marie
fr.firstname.f	Jeanne
fr.firstname.f	Madeleine
